card_name,desired_price
Bitterblossom,20
Anointed Procession,20
Agadeem's Awakening,10
Teferi's Protection,15
Imperial Seal,50
Cavern of Souls,20
Phyrexian Altar,30
City of Brass,10
Divine Visitation,5
Dockside Extortionist,20
Luxury Suite,10
Urborg Tomb of Yawgmoth,20
Arid Mesa, 10
Bloodstained Mire, 25
Flooded Strand, 25
Marsh Flats, 10
Misty Rainforest, 20
Polluted Delta, 25
Scalding Tarn, 20
Verdant Catacombs, 12
Windswept Heath, 15
Wooded Foothills, 25
Blood Crypt,10
Breeding Pool,10
Godless Shrine,8
Hallowed Fountain,10
Overgrown Tomb,10
Sacred Foundry,10
Steam Vents,12
Stomping Ground,10
Temple Garden,10
Watery Grave,10
Concordant Crossroads,18
Jeska's Will,10
Shatterskull Smashing,5
Valakut Awakening,5
Inkshield,6
Koskun Falls,8
Norn's Annex,5
Balthor the Defiled,10
Swan Song,10
Nykthos Shrine to Nyx,20
Ancient Tomb,20
Meathook Massacre,40
Farewell,6
